s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
United States,united-states,US,Alabama,alabama,Uniontown,uniontown
United States,united-states,US,Alabama,alabama,Valley,valley
United States,united-states,US,Alabama,alabama,Valley Grande,valley-grande
United States,united-states,US,Alabama,alabama,Vance,vance
United States,united-states,US,Alabama,alabama,Vandiver,vandiver
United States,united-states,US,Alabama,alabama,Vernon,vernon
United States,united-states,US,Alabama,alabama,Vestavia Hills,vestavia-hills
United States,united-states,US,Alabama,alabama,Vincent,vincent
United States,united-states,US,Alabama,alabama,Walker County,walker-county
United States,united-states,US,Alabama,alabama,Warrior,warrior
United States,united-states,US,Alabama,alabama,Washington County,washington-county
United States,united-states,US,Alabama,alabama,Weaver,weaver
United States,united-states,US,Alabama,alabama,Webb,webb
United States,united-states,US,Alabama,alabama,Wedowee,wedowee
United States,united-states,US,Alabama,alabama,West Blocton,west-blocton
United States,united-states,US,Alabama,alabama,West End-Cobb Town,west-end-cobb-town
United States,united-states,US,Alabama,alabama,Westover,westover
United States,united-states,US,Alabama,alabama,Wetumpka,wetumpka
United States,united-states,US,Alabama,alabama,Whitesboro,whitesboro
United States,united-states,US,Alabama,alabama,Wilcox County,wilcox-county
United States,united-states,US,Alabama,alabama,Wilsonville,wilsonville
United States,united-states,US,Alabama,alabama,Winfield,winfield
United States,united-states,US,Alabama,alabama,Winston County,winston-county
United States,united-states,US,Alabama,alabama,Woodstock,woodstock
United States,united-states,US,Alabama,alabama,York,york
United States,united-states,US,Alaska,alaska,Akutan,akutan
United States,united-states,US,Alaska,alaska,Aleutians East Borough,aleutians-east-borough
United States,united-states,US,Alaska,alaska,Aleutians West Census Area,aleutians-west-census-area
United States,united-states,US,Alaska,alaska,Anchor Point,anchor-point
United States,united-states,US,Alaska,alaska,Anchorage,anchorage
United States,united-states,US,Alaska,alaska,Anchorage Municipality,anchorage-municipality
United States,united-states,US,Alaska,alaska,Badger,badger
United States,united-states,US,Alaska,alaska,Barrow,barrow
United States,united-states,US,Alaska,alaska,Bear Creek,bear-creek
United States,united-states,US,Alaska,alaska,Bethel,bethel
United States,united-states,US,Alaska,alaska,Bethel Census Area,bethel-census-area
United States,united-states,US,Alaska,alaska,Big Lake,big-lake
United States,united-states,US,Alaska,alaska,Bristol Bay Borough,bristol-bay-borough
United States,united-states,US,Alaska,alaska,Butte,butte
United States,united-states,US,Alaska,alaska,Chevak,chevak
United States,united-states,US,Alaska,alaska,City and Borough of Wrangell,city-and-borough-of-wrangell
United States,united-states,US,Alaska,alaska,Cohoe,cohoe
United States,united-states,US,Alaska,alaska,College,college
United States,united-states,US,Alaska,alaska,Cordova,cordova
United States,united-states,US,Alaska,alaska,Craig,craig
United States,united-states,US,Alaska,alaska,Deltana,deltana
United States,united-states,US,Alaska,alaska,Denali Borough,denali-borough
United States,united-states,US,Alaska,alaska,Diamond Ridge,diamond-ridge
United States,united-states,US,Alaska,alaska,Dillingham,dillingham
United States,united-states,US,Alaska,alaska,Dillingham Census Area,dillingham-census-area
United States,united-states,US,Alaska,alaska,Dutch Harbor,dutch-harbor
United States,united-states,US,Alaska,alaska,Eagle River,eagle-river
United States,united-states,US,Alaska,alaska,Eielson Air Force Base,eielson-air-force-base
United States,united-states,US,Alaska,alaska,Elmendorf Air Force Base,elmendorf-air-force-base
United States,united-states,US,Alaska,alaska,Ester,ester
United States,united-states,US,Alaska,alaska,Fairbanks,fairbanks
United States,united-states,US,Alaska,alaska,Fairbanks North Star Borough,fairbanks-north-star-borough
United States,united-states,US,Alaska,alaska,Farm Loop,farm-loop
United States,united-states,US,Alaska,alaska,Farmers Loop,farmers-loop
United States,united-states,US,Alaska,alaska,Fishhook,fishhook
United States,united-states,US,Alaska,alaska,Fritz Creek,fritz-creek
United States,united-states,US,Alaska,alaska,Gateway,gateway
United States,united-states,US,Alaska,alaska,Girdwood,girdwood
United States,united-states,US,Alaska,alaska,Haines,haines
United States,united-states,US,Alaska,alaska,Haines Borough,haines-borough
United States,united-states,US,Alaska,alaska,Healy,healy
United States,united-states,US,Alaska,alaska,Homer,homer
United States,united-states,US,Alaska,alaska,Hoonah-Angoon Census Area,hoonah-angoon-census-area
United States,united-states,US,Alaska,alaska,Hooper Bay,hooper-bay
United States,united-states,US,Alaska,alaska,Houston,houston
United States,united-states,US,Alaska,alaska,Juneau,juneau
United States,united-states,US,Alaska,alaska,Kalifornsky,kalifornsky
United States,united-states,US,Alaska,alaska,Kenai,kenai
United States,united-states,US,Alaska,alaska,Kenai Peninsula Borough,kenai-peninsula-borough
United States,united-states,US,Alaska,alaska,Ketchikan,ketchikan
