s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Bulgaria,BG,Ruse Province,ruse-province,Slivo Pole,slivo-pole
Bulgaria,BG,Ruse Province,ruse-province,Tsenovo,tsenovo
Bulgaria,BG,Ruse Province,ruse-province,Vetovo,vetovo
Bulgaria,BG,Silistra Province,silistra-province,Alfatar,alfatar
Bulgaria,BG,Silistra Province,silistra-province,Dulovo,dulovo
Bulgaria,BG,Silistra Province,silistra-province,Glavinitsa,glavinitsa
Bulgaria,BG,Silistra Province,silistra-province,Kaynardzha,kaynardzha
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Alfatar,obshtina-alfatar
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Dulovo,obshtina-dulovo
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Glavinitsa,obshtina-glavinitsa
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Kaynardzha,obshtina-kaynardzha
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Silistra,obshtina-silistra
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Sitovo,obshtina-sitovo
Bulgaria,BG,Silistra Province,silistra-province,Obshtina Tutrakan,obshtina-tutrakan
Bulgaria,BG,Silistra Province,silistra-province,Silistra,silistra
Bulgaria,BG,Silistra Province,silistra-province,Sitovo,sitovo
Bulgaria,BG,Silistra Province,silistra-province,Tutrakan,tutrakan
Bulgaria,BG,Sliven Province,sliven-province,Kermen,kermen
Bulgaria,BG,Sliven Province,sliven-province,Kotel,kotel
Bulgaria,BG,Sliven Province,sliven-province,Nova Zagora,nova-zagora
Bulgaria,BG,Sliven Province,sliven-province,Obshtina Kotel,obshtina-kotel
Bulgaria,BG,Sliven Province,sliven-province,Obshtina Nova Zagora,obshtina-nova-zagora
Bulgaria,BG,Sliven Province,sliven-province,Obshtina Sliven,obshtina-sliven
Bulgaria,BG,Sliven Province,sliven-province,Obshtina Tvarditsa,obshtina-tvarditsa
Bulgaria,BG,Sliven Province,sliven-province,Sliven,sliven
Bulgaria,BG,Sliven Province,sliven-province,Tvarditsa,tvarditsa
Bulgaria,BG,Smolyan Province,smolyan-province,Banite,banite
Bulgaria,BG,Smolyan Province,smolyan-province,Borino,borino
Bulgaria,BG,Smolyan Province,smolyan-province,Chepelare,chepelare
Bulgaria,BG,Smolyan Province,smolyan-province,Devin,devin
Bulgaria,BG,Smolyan Province,smolyan-province,Dospat,dospat
Bulgaria,BG,Smolyan Province,smolyan-province,Gyovren,gyovren
Bulgaria,BG,Smolyan Province,smolyan-province,Madan,madan
Bulgaria,BG,Smolyan Province,smolyan-province,Nedelino,nedelino
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Banite,obshtina-banite
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Borino,obshtina-borino
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Chepelare,obshtina-chepelare
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Devin,obshtina-devin
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Dospat,obshtina-dospat
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Madan,obshtina-madan
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Nedelino,obshtina-nedelino
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Rudozem,obshtina-rudozem
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Smolyan,obshtina-smolyan
Bulgaria,BG,Smolyan Province,smolyan-province,Obshtina Zlatograd,obshtina-zlatograd
Bulgaria,BG,Smolyan Province,smolyan-province,Rudozem,rudozem
Bulgaria,BG,Smolyan Province,smolyan-province,Smolyan,smolyan
Bulgaria,BG,Smolyan Province,smolyan-province,Zlatograd,zlatograd
Bulgaria,BG,Sofia City Province,sofia-city-province,Buhovo,buhovo
Bulgaria,BG,Sofia City Province,sofia-city-province,Sofia,sofia
